0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
19.9231,0.3693,456.8141,1.9923,39.8463,1.9923,19.9231,75.3616,19.9231,0.3636,1.9923,39.8463,1.9923,19.9231,19.9231,1.9923,19.9231,1.9923,19.9231,19.9231,19.9231,1.9923,59.7694,19.9231,1.9923,1.9923,1.9923,19.9231,19.9231,19.9231
1.9923,19.9231,456.8141,19.9231,1.9923,19.9231,2.0,39.8463,19.9231,1.9923,19.9231,19.9231,19.9231,1.9923,2.0,19.9231,0.3693,41.8386,39.8463,19.9231,94.9628,39.8463,0.3664,1.9923,1.9923,16.6889,19.9231,544.8401,19.9231,19.9231
1.9923,456.8141,19.9231,19.9231,19.9231,1.9923,2.0,39.8463,19.9231,1.9923,19.9231,19.9231,19.9231,2.0,1.9923,41.8386,19.9231,94.9628,39.8463,0.3693,39.8463,19.9231,1.9923,1.9923,19.9231,544.8401,16.6889,19.9231,0.3664,19.9231
79.6925,1.9923,4.2743,23.4321,1.2701,19.9231,19.9231,19.9231,19.9231,44.1162,4.6652,19.9231,0.0121,6.0877,105.5926,0.14300000000000002,119.5388,19.9231,79.6925,1.9923,59.7694,19.9231,631.8731,318.7701,1.9923,39.8463,85.6695,0.1403,246.9617,21.9154
41.8386,79.6925,1.9923,0.3808,19.9231,19.9231,1.9923,1.9923,1.9923,19.9231,19.9231,60.12,19.9231,19.9231,19.9231,322.1326,39.8463,92.9875,19.9231,2.0,19.9231,112.1376,0.0927,19.9231,39.8463,39.8463,7.5268,39.8463,19.9231,19.9231
79.6925,1.9923,4.2743,23.4321,1.2701,19.9231,19.9231,19.9231,19.9231,44.1162,4.6652,0.0121,19.9231,6.0877,105.5926,0.14300000000000002,119.5388,19.9231,59.7694,79.6925,1.9923,19.9231,631.8731,318.7701,1.9923,39.8463,85.6695,0.1403,246.9617,179.3082
19.9231,456.8141,1.9923,19.9231,1.9923,0.3693,19.9231,19.9231,19.9231,2.0,1.9923,19.9231,39.8463,19.9231,19.9231,39.8463,1.9923,2.0,19.9231,19.9231,41.8386,0.3664,1.9923,19.9231,19.9231,39.8463,0.0194,94.9628,19.9231,19.9231
19.9231,456.8141,1.9923,19.9231,1.9923,0.3693,19.9231,19.9231,19.9231,2.0,19.9231,1.9923,39.8463,19.9231,19.9231,39.8463,1.9923,2.0,19.9231,19.9231,41.8386,0.3664,1.9923,19.9231,19.9231,39.8463,0.0194,19.9231,94.9628,19.9231
19.9231,456.8141,1.9923,19.9231,1.9923,0.3693,19.9231,19.9231,19.9231,2.0,19.9231,1.9923,39.8463,19.9231,19.9231,39.8463,1.9923,2.0,19.9231,19.9231,41.8386,0.3664,1.9923,19.9231,39.8463,19.9231,0.0194,19.9231,94.9628,19.9231
1.9923,456.8141,19.9231,19.9231,19.9231,1.9923,2.0,39.8463,19.9231,1.9923,19.9231,19.9231,2.0,1.9923,19.9231,41.8386,94.9628,39.8463,39.8463,1.9923,19.9231,1.9923,19.9231,544.8401,16.6889,19.9231,19.9231,19.9231,19.9231,19.9231
19.9231,1.9923,456.8141,0.3636,19.9231,39.8463,0.3693,1.9923,1.9923,75.3616,1.9923,19.9231,1.9923,19.9231,23.4954,39.8463,2.0,39.8463,19.9231,1.9923,19.9231,19.9231,19.9231,19.9231,1.9923,1.9923,19.9231,1.9923,2.0,19.9231
1.9923,456.8141,19.9231,19.9231,19.9231,1.9923,2.0,39.8463,19.9231,1.9923,19.9231,19.9231,2.0,1.9923,19.9231,41.8386,94.9628,39.8463,39.8463,1.9923,19.9231,1.9923,19.9231,544.8401,16.6889,19.9231,19.9231,19.9231,19.9231,19.9231
39.8463,13327.9511,1650.2348,1.9923,79.6925,2.0,0.3693,19.9231,53.5749,19.9231,0.3721,2.0,19.9231,19.9231,0.3636,19.9231,2.0,19.9231,31.5077,0.3721,1.9923,0.6838,4.1494,1.9923,19.9231,19.9231,148.5654,1.9923,49.648,0.3794
1.9923,19.9231,39.8463,19.9231,1.9923,79.6925,0.0001,19.9231,159.3851,59.7694,13.5709,79.6925,19.9231,19.9231,1366.1619,195.40099999999998,0.3707,0.3535,287.4723,19.9231,1.9923,19.9231,1.9923,1.9923,2.0,19.9231,19.9231,0.2408,19.9231,19.9231
39.8463,112.1376,19.9231,1.9923,19.9231,21.9154,101.60799999999999,39.8463,23.9078,19.9231,19.9231,19.9231,1.9923,60.12,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,0.3808,19.9231,19.9231,21.9154,1.9923,79.6925,41.8386,19.9231,1.9923,39.8463
7.5268,0.0062,19.9231,39.8463,105.5176,1.9923,19.9231,19.9231,19.9231,0.3779,19.9231,19.9231,322.1326,19.9231,2.0,308.6912,19.9231,19.9231,19.9231,19.9231,92.9875,19.9231,0.8907,1.9923,19.9231,1.9923,19.9231,1.9923,6105.2056,19.9231
1.9923,21.9154,19.9231,23.9078,19.9231,39.8463,21.9154,112.1376,101.60799999999999,39.8463,19.9231,19.9231,19.9231,19.9231,1.9923,19.9231,60.12,19.9231,19.9231,0.3808,1.9923,19.9231,19.9231,1.9923,19.9231,79.6925,1.9923,41.8386,19.9231,19.9231
1.9923,19.9231,39.8463,19.9231,1.9923,79.6925,0.0001,159.3851,19.9231,59.7694,13.5709,79.6925,19.9231,19.9231,195.40099999999998,19.9231,0.3535,1366.1619,287.4723,0.3707,19.9231,1.9923,1.9923,1.9923,19.9231,2.0,19.9231,0.2408,19.9231,0.5676
19.9231,19.9231,1.9923,19.9231,0.0927,41.8386,0.3808,39.8463,19.9231,79.6925,1.9923,19.9231,1.9923,1.9923,19.9231,60.12,19.9231,19.9231,19.9231,322.1326,112.1376,2.0,92.9875,39.8463,19.9231,1.9923,19.9231,21.9154,39.8463,19.9231
1.9923,19.9231,21.9154,23.9078,19.9231,39.8463,112.1376,101.60799999999999,21.9154,39.8463,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,60.12,19.9231,19.9231,0.3808,19.9231,1.9923,19.9231,1.9923,19.9231,79.6925,41.8386,1.9923,19.9231,19.9231
287.4723,195.40099999999998,2.0,0.3535,1.9923,159.3851,0.0001,4182.3338,19.9231,19.9231,0.3636,79.6925,19.9231,19.9231,19.9231,19.9231,2.0,39.8463,0.3693,2.1046,19.9231,0.3414,0.2408,19.9231,19.9231,19.9231,638.8183,41.8386,876.885,79.6925
0.3636,0.6606,39.8463,19.9231,19.9231,19.9231,19.9231,79.6925,92.9875,19.9231,19.9231,19.9231,60.12,101.60799999999999,463.2336,111.5695,1.9923,19.9231,112.1376,19.9231,1.9923,39.8463,19.9231,1.9923,1.9923,322.1326,19.9231,0.3808,19.9231,79.6925
1.9923,19.9231,1.9923,0.3808,19.9231,1.9923,19.9231,79.6925,41.8386,60.12,19.9231,19.9231,1.9923,19.9231,19.9231,39.8463,92.9875,322.1326,19.9231,112.1376,2.0,39.8463,19.9231,39.8463,0.0927,19.9231,19.9231,19.9231,19.9231,19.9231
39.8463,19.9231,112.1376,101.60799999999999,1.9923,19.9231,21.9154,23.9078,39.8463,19.9231,19.9231,19.9231,19.9231,60.12,19.9231,1.9923,19.9231,19.9231,1.9923,19.9231,19.9231,0.3808,21.9154,19.9231,1.9923,79.6925,39.8463,19.9231,41.8386,1.9923
1.9923,19.9231,456.8141,19.9231,19.9231,2.0,39.8463,1.9923,19.9231,1.9923,19.9231,19.9231,0.3636,2.0,19.9231,1.9923,19.9231,0.3693,94.9628,39.8463,41.8386,39.8463,1.9923,1.9923,19.9231,39.8463,19.9231,19.9231,19.9231,544.8401
21.9154,1.9923,23.9078,19.9231,19.9231,39.8463,21.9154,112.1376,101.60799999999999,39.8463,19.9231,19.9231,19.9231,19.9231,1.9923,19.9231,60.12,19.9231,19.9231,0.3808,1.9923,19.9231,19.9231,1.9923,19.9231,19.9231,1.9923,79.6925,41.8386,19.9231
1.9923,1.9923,1.9923,19.9231,0.3808,19.9231,60.12,19.9231,19.9231,79.6925,19.9231,19.9231,19.9231,41.8386,1.9923,39.8463,92.9875,322.1326,19.9231,112.1376,2.0,39.8463,39.8463,19.9231,19.9231,0.0927,19.9231,19.9231,19.9231,0.3636
0.0927,19.9231,19.9231,19.9231,19.9231,1.9923,39.8463,19.9231,41.8386,39.8463,0.3808,79.6925,19.9231,1.9923,19.9231,39.8463,1.9923,19.9231,1.9923,2.0,21.9154,1.9923,19.9231,19.9231,19.9231,60.12,21.9154,112.1376,19.9231,19.9231
19.9231,19.9231,19.9231,101.60799999999999,39.8463,19.9231,112.1376,0.3636,39.8463,0.6606,1.9923,19.9231,60.12,19.9231,19.9231,39.8463,19.9231,19.9231,23.9078,21.9154,1.9923,1.9923,92.9875,1.9923,19.9231,0.3808,19.9231,19.9231,79.6925,41.8386
92.9875,19.9231,19.9231,19.9231,60.12,39.8463,19.9231,1.9923,1.9923,322.1326,1.9923,19.9231,19.9231,0.3636,79.6925,0.3808,19.9231,0.6606,41.8386,19.9231,1.9923,19.9231,19.9231,39.8463,19.9231,112.1376,39.8463,19.9231,79.6925,7.5268
1.9923,19.9231,1.9923,0.3808,19.9231,19.9231,1.9923,79.6925,60.12,19.9231,41.8386,19.9231,19.9231,19.9231,1.9923,39.8463,92.9875,322.1326,19.9231,112.1376,39.8463,19.9231,2.0,39.8463,0.0927,19.9231,19.9231,19.9231,19.9231,0.3636
19.9231,1.9923,60.12,19.9231,1.9923,19.9231,1.9923,19.9231,0.3808,19.9231,19.9231,19.9231,79.6925,39.8463,41.8386,1.9923,92.9875,112.1376,322.1326,19.9231,39.8463,39.8463,19.9231,19.9231,19.9231,19.9231,2.0,19.9231,0.3636,101.60799999999999
105.5926,59.7694,4.6652,0.0121,19.9231,631.8731,0.14300000000000002,44.1162,1.9923,23.4321,85.6695,79.6925,19.9231,19.9231,246.9617,179.3082,19.9231,19.9231,19.9231,19.9231,106.4804,46.2113,0.3636,39.8463,19.9231,79.6925,6.0877,119.5388,0.3508,1.9923
1.9923,41.8386,79.6925,19.9231,0.3808,19.9231,1.9923,1.9923,1.9923,19.9231,19.9231,60.12,19.9231,19.9231,19.9231,19.9231,39.8463,322.1326,2.0,92.9875,19.9231,0.0927,19.9231,112.1376,39.8463,7.5268,19.9231,39.8463,39.8463,19.9231
39.8463,112.1376,19.9231,60.12,1.9923,19.9231,19.9231,1.9923,39.8463,19.9231,0.3808,19.9231,19.9231,1.9923,79.6925,19.9231,41.8386,19.9231,19.9231,1.9923,92.9875,19.9231,101.60799999999999,19.9231,1.9923,19.9231,39.8463,322.1326,21.9154,19.9231
92.9875,19.9231,19.9231,19.9231,19.9231,60.12,1.9923,322.1326,1.9923,79.6925,19.9231,1.9923,0.3808,19.9231,41.8386,19.9231,39.8463,1.9923,19.9231,39.8463,0.3636,7.5268,39.8463,2.0,112.1376,0.6606,19.9231,19.9231,19.9231,105.5176
19.9231,0.3808,19.9231,1.9923,1.9923,19.9231,41.8386,79.6925,1.9923,1.9923,19.9231,60.12,19.9231,39.8463,19.9231,19.9231,19.9231,322.1326,92.9875,112.1376,19.9231,2.0,0.0927,39.8463,39.8463,19.9231,19.9231,19.9231,1.9923,19.9231
19.9231,1.9923,0.3808,1.9923,19.9231,19.9231,39.8463,60.12,1.9923,19.9231,19.9231,79.6925,19.9231,41.8386,1.9923,19.9231,19.9231,112.1376,92.9875,322.1326,39.8463,19.9231,19.9231,39.8463,19.9231,0.0927,19.9231,2.0,1.9923,19.9231
1.9923,19.9231,19.9231,0.3808,19.9231,1.9923,1.9923,79.6925,41.8386,1.9923,60.12,19.9231,39.8463,19.9231,19.9231,19.9231,19.9231,92.9875,322.1326,112.1376,19.9231,39.8463,2.0,0.0927,39.8463,19.9231,19.9231,19.9231,1.9923,19.9231
46.0497,19.9231,39.8463,11.5443,39.8463,0.75,19.9231,0.5676,19.9231,19.9231,1.9923,19.9231,0.3707,1.2701,4.2743,1.9923,0.354,0.2408,19.9231,1.9923,39.8463,39.8463,6.0877,59.7694,119.5388,19.9231,19.9231,19.9231,19.9231,21.9154
19.9231,1.9923,60.12,1.9923,19.9231,0.3808,19.9231,19.9231,19.9231,39.8463,1.9923,19.9231,79.6925,19.9231,41.8386,1.9923,112.1376,92.9875,19.9231,322.1326,39.8463,39.8463,19.9231,19.9231,19.9231,19.9231,19.9231,101.60799999999999,1.9923,2.0
42.3704,0.7329,79.6925,19.9231,19.9231,0.7245,1.9923,0.3636,19.9231,3.9846,1.9923,1.9923,1.9923,39.8463,2.0,19.9231,1.9923,24.1771,0.3508,168.3819,0.3636,409.9957,0.3736,39.8463,59.7694,1.9923,19.9231,147.3951,127.508,19.9231
1.9923,1.9923,1.9923,19.9231,0.3808,19.9231,60.12,19.9231,19.9231,79.6925,19.9231,19.9231,19.9231,41.8386,1.9923,39.8463,92.9875,322.1326,19.9231,112.1376,2.0,39.8463,39.8463,19.9231,19.9231,0.0927,19.9231,19.9231,19.9231,0.3636
19.9231,79.6925,42.3704,0.7245,0.7329,1.9923,0.3636,1.9923,39.8463,19.9231,1.9923,19.9231,3.9846,19.9231,1.9923,1.9923,2.0,24.1771,0.3508,0.3736,59.7694,1.9923,39.8463,168.3819,15.7373,409.9957,59.7694,0.3636,147.3951,127.508
19.9231,39.8463,19.9231,19.9231,112.1376,1.9923,0.3808,19.9231,19.9231,1.9923,1.9923,41.8386,0.0927,79.6925,39.8463,1.9923,60.12,19.9231,1.9923,19.9231,21.9154,19.9231,19.9231,19.9231,19.9231,23.9078,21.9154,101.60799999999999,92.9875,322.1326
0.1403,119.5388,21.9154,39.8463,19.9231,39.8463,6.0877,0.3508,39.8463,19.9231,79.6925,59.7694,39.8463,1.9923,44.3144,246.9617,19.9231,85.6695,19.9231,19.9231,19.9231,44.1162,39.8463,19.9231,0.3707,0.3636,0.3794,1.2701,11.5341,39.8463
19.9231,59.7694,39.8463,59.7694,44.3144,39.8463,39.8463,21.9154,0.3779,0.1403,638.8183,19.9231,39.8463,39.8463,2.1046,41.8386,0.3707,876.885,19.9231,59.7694,0.3508,0.3636,19.9231,19.9231,1.9923,19.9231,11.5341,119.5388,19.9231,19.9231
39.8463,112.1376,19.9231,60.12,1.9923,19.9231,19.9231,39.8463,1.9923,0.3808,19.9231,19.9231,19.9231,1.9923,79.6925,19.9231,19.9231,41.8386,19.9231,1.9923,92.9875,101.60799999999999,19.9231,1.9923,19.9231,19.9231,21.9154,19.9231,39.8463,322.1326
0.3736,39.8463,59.7694,1.9923,0.3636,19.9231,139.4619,1.9923,19.9231,15.7373,0.3622,19.9231,0.3636,3.9846,42.3704,1.9923,39.8463,0.7245,23.9078,192.2122,79.6925,19.9231,0.7329,19.9231,1.9923,1.9923,19.9231,1.9923,19.9231,19.9231
19.9231,1.9923,19.9231,0.3636,19.9231,1.9923,1.9923,3.9846,19.9231,1.9923,19.9231,0.7329,42.3704,438.3089,19.9231,19.9231,0.3636,2.0,19.9231,39.8463,1.9923,79.6925,19.9231,24.1771,168.3819,46.2113,0.7245,409.9957,1.9923,19.9231
168.3819,409.9957,147.3951,127.508,46.2113,19.9231,2.0,24.1771,0.3508,1.9923,19.9231,39.8463,3039.9026,93.5386,19.9231,0.3636,19.9231,19.9231,1.9923,106.4804,1.9923,19.9231,0.7329,79.6925,0.7245,19.9231,42.3704,19.9231,0.3664,0.3494
0.3736,39.8463,59.7694,1.9923,19.9231,139.4619,0.3636,1.9923,15.7373,19.9231,0.3622,19.9231,0.3636,3.9846,42.3704,39.8463,1.9923,0.7245,192.2122,19.9231,23.9078,79.6925,0.7329,1.9923,19.9231,1.9923,19.9231,19.9231,1.9923,59.7694
19.9231,19.9231,46.2113,19.9231,168.3819,409.9957,0.3636,147.3951,127.508,106.4804,19.9231,3039.9026,1.9923,2.0,24.1771,19.9231,0.3508,39.8463,1.9923,19.9231,19.9231,93.5386,631.8731,59.7694,85.6695,0.7329,246.9617,19.9231,1.9923,105.5926
0.3636,3.9846,19.9231,1.9923,19.9231,19.9231,0.3736,39.8463,1.9923,42.3704,0.7329,19.9231,59.7694,19.9231,79.6925,1.9923,0.7245,1.9923,19.9231,139.4619,1.9923,0.3622,578.4185,0.3636,1.9923,39.8463,19.9231,2.0,15.7373,19.9231
19.9231,19.9231,0.3636,3.9846,19.9231,1.9923,0.3736,39.8463,42.3704,578.4185,1.9923,0.7329,19.9231,19.9231,19.9231,1.9923,19.9231,59.7694,79.6925,1.9923,19.9231,0.7245,2.0,0.3622,0.3636,19.9231,139.4619,1.9923,1.9923,1.9923
19.9231,1.9923,0.7329,42.3704,1.9923,1.9923,19.9231,3.9846,79.6925,0.3636,39.8463,2.0,0.7245,19.9231,1.9923,24.1771,19.9231,0.3636,0.3508,1.9923,168.3819,19.9231,19.9231,19.9231,409.9957,19.9231,147.3951,127.508,1.9923,19.9231
79.6925,85.6695,246.9617,44.1162,19.9231,39.8463,19.9231,0.3508,631.8731,119.5388,6.0877,39.8463,0.1403,21.9154,19.9231,39.8463,19.9231,106.4804,19.9231,4.6652,44.3144,1.9923,19.9231,59.7694,1.9923,39.8463,59.7694,105.5926,19.9231,39.8463
1.9923,19.9231,1.9923,0.7329,42.3704,2.0,39.8463,79.6925,24.1771,1.9923,19.9231,3.9846,1.9923,0.7245,19.9231,0.3636,0.3508,0.3636,19.9231,168.3819,409.9957,19.9231,19.9231,19.9231,147.3951,127.508,19.9231,1.9923,46.2113,1.9923
0.3636,19.9231,3.9846,1.9923,42.3704,0.7329,19.9231,19.9231,79.6925,1.9923,0.7245,1.9923,1.9923,1.9923,39.8463,2.0,19.9231,0.3736,24.1771,39.8463,19.9231,0.3508,59.7694,0.3636,15.7373,168.3819,19.9231,19.9231,1.9923,409.9957
19.9231,1.9923,0.7329,42.3704,19.9231,1.9923,3.9846,1.9923,79.6925,0.3636,39.8463,19.9231,0.7245,2.0,1.9923,24.1771,19.9231,0.3508,0.3636,1.9923,168.3819,409.9957,19.9231,19.9231,19.9231,19.9231,147.3951,127.508,1.9923,19.9231
19.9231,1.9923,19.9231,0.3636,438.3089,19.9231,1.9923,19.9231,1.9923,3.9846,19.9231,1.9923,1.9923,19.9231,19.9231,0.7329,19.9231,42.3704,0.3721,19.9231,0.3636,2.0,39.8463,99.6157,19.9231,19.9231,179.3082,79.6925,24.1771,46.2113
19.9231,0.7272,0.3678,19.9231,0.3622,0.365,19.9231,1.9923,2.0,0.3636,0.3636,19.9231,1.9923,19.9231,578.4185,39.8463,19.9231,479.3786,19.9231,1.9923,104.1227,1.9923,19.9231,1.9923,19.9231,19.9231,19.9231,138.8561,4.2255,19.9231
19.9231,3.9846,1.9923,0.3636,42.3704,19.9231,0.7329,1.9923,79.6925,19.9231,1.9923,0.7245,39.8463,1.9923,1.9923,2.0,19.9231,24.1771,19.9231,0.3636,0.3508,0.3736,19.9231,39.8463,19.9231,1.9923,59.7694,168.3819,19.9231,409.9957
179.3082,1.9923,0.3764,0.14300000000000002,99.6157,23.4321,0.0121,105.5926,4.6652,0.3721,19.9231,59.7694,19.9231,1.9923,438.3089,1.9923,15.8772,19.9231,1256.9036,1.9923,19.9231,19.9231,19.9231,79.6925,526.7561,1.9923,7054.4886,4236.5421,19.9231,46.5355
0.7329,42.3704,1.9923,19.9231,79.6925,1.9923,39.8463,0.7245,19.9231,1.9923,2.0,19.9231,3.9846,24.1771,1.9923,0.3636,19.9231,0.3508,1.9923,168.3819,409.9957,0.3636,19.9231,147.3951,127.508,19.9231,19.9231,1.9923,46.2113,19.9231
19.9231,19.9231,19.9231,59.7694,19.9231,0.3636,0.09300000000000001,19.9231,692.4968,19.9231,19.9231,34.0692,0.375,4.2255,19.9231,19.9231,1.9923,1.9923,2.0,73.2507,19.9231,19.9231,19.9231,1.9923,479.3786,59.7694,19.9231,1.9923,1.9923,1.9923
2.0,1.9923,24.1771,39.8463,168.3819,409.9957,0.3508,1.9923,19.9231,0.7329,1.9923,147.3951,127.508,19.9231,19.9231,79.6925,42.3704,0.3636,0.7245,46.2113,19.9231,19.9231,93.5386,19.9231,3039.9026,19.9231,19.9231,1.9923,3.9846,19.9231
19.9231,1.9923,19.9231,2.0,812.4732,46.5355,239.0776,4236.5421,7054.4886,526.7561,1.9923,1.9923,19.9231,1256.9036,19.9231,138.8561,19.9231,104.1227,15.8772,19.9231,0.3721,19.9231,1.9923,19.9231,19.9231,19.9231,438.3089,19.9231,19.9231,99.6157
19.9231,39.8463,0.3636,1.9923,0.3693,75.3616,1.9923,1.9923,1.9923,1.9923,19.9231,2.0,0.3636,1.9923,59.7694,23.4954,19.9231,19.9231,39.8463,59.7694,19.9231,692.4968,19.9231,34.0692,1.9923,19.9231,19.9231,19.9231,0.0124,2.0
1.9923,1.9923,19.9231,19.9231,1.9923,19.9231,59.7694,34.0692,4.2255,19.9231,19.9231,1.9923,692.4968,19.9231,0.09300000000000001,19.9231,19.9231,19.9231,1.9923,1.9923,479.3786,39.8463,0.375,19.9231,19.9231,1.9923,59.7694,0.3636,19.9231,1.9923
1.9923,59.7694,19.9231,1.9923,1.9923,19.9231,34.0692,692.4968,1.9923,1.9923,4.2255,19.9231,1.9923,19.9231,19.9231,1.9923,75.3616,19.9231,0.3636,19.9231,19.9231,39.8463,0.09300000000000001,19.9231,59.7694,19.9231,0.375,19.9231,19.9231,19.9231
19.9231,19.9231,19.9231,1.9923,1.9923,19.9231,4.2255,19.9231,19.9231,59.7694,34.0692,479.3786,1.9923,1.9923,19.9231,1.9923,692.4968,0.09300000000000001,39.8463,0.7272,0.375,0.3678,19.9231,0.365,0.3622,19.9231,1.9923,19.9231,19.9231,2.0
1.9923,19.9231,1.9923,1.9923,19.9231,1.9923,19.9231,39.8463,59.7694,19.9231,34.0692,4.2255,19.9231,19.9231,692.4968,19.9231,19.9231,19.9231,1.9923,1.9923,1.9923,0.09300000000000001,19.9231,19.9231,479.3786,19.9231,0.3636,75.3616,0.375,59.7694
0.3693,39.8463,1.9923,75.3616,1.9923,1.9923,19.9231,59.7694,1.9923,19.9231,1.9923,1.9923,1.9923,19.9231,19.9231,34.0692,692.4968,0.3636,19.9231,4.2255,19.9231,19.9231,19.9231,19.9231,19.9231,59.7694,19.9231,1.9923,0.09300000000000001,19.9231
19.9231,104.1227,19.9231,19.9231,138.8561,39.8463,239.0776,1.9923,19.9231,1.9923,1.9923,19.9231,19.9231,19.9231,19.9231,2.0,2.0,19.9231,812.4732,46.5355,19.9231,1.9923,4236.5421,7054.4886,526.7561,1.9923,19.9231,479.3786,19.9231,19.9231
19.9231,39.8463,0.3636,1.9923,0.3693,75.3616,1.9923,1.9923,1.9923,1.9923,2.0,23.4954,0.3636,19.9231,1.9923,19.9231,59.7694,19.9231,19.9231,59.7694,19.9231,39.8463,2.0,0.0124,692.4968,19.9231,34.0692,19.9231,19.9231,1.9923
19.9231,19.9231,1.9923,19.9231,239.0776,4236.5421,7054.4886,46.5355,526.7561,15.8772,812.4732,1256.9036,2.0,19.9231,19.9231,1.9923,138.8561,19.9231,19.9231,104.1227,1.9923,1.6879,3.9846,56.9125,39.8463,0.3721,19.9231,19.9231,19.9231,1.9923
19.9231,692.4968,19.9231,19.9231,19.9231,59.7694,34.0692,19.9231,0.09300000000000001,4.2255,0.3636,19.9231,1.9923,1.9923,19.9231,0.375,19.9231,19.9231,2.0,19.9231,59.7694,479.3786,1.9923,73.2507,19.9231,19.9231,1.9923,19.9231,1.9923,1.9923
59.7694,19.9231,1.9923,1.9923,34.0692,19.9231,692.4968,4.2255,19.9231,19.9231,1.9923,1.9923,1.9923,19.9231,19.9231,0.09300000000000001,19.9231,0.3636,19.9231,19.9231,59.7694,0.375,1.9923,19.9231,19.9231,479.3786,75.3616,1.9923,19.9231,1.9923
0.375,2.0,0.09300000000000001,19.9231,1.9923,479.3786,19.9231,19.9231,19.9231,73.2507,19.9231,19.9231,19.9231,4.2255,19.9231,19.9231,59.7694,692.4968,34.0692,1.9923,39.8463,19.9231,19.9231,19.9231,0.3636,3.9846,56.9125,19.9231,1.9923,1.9923
1.9923,59.7694,19.9231,1.9923,1.9923,19.9231,34.0692,692.4968,1.9923,1.9923,4.2255,19.9231,1.9923,19.9231,19.9231,1.9923,75.3616,19.9231,0.3636,19.9231,19.9231,39.8463,0.09300000000000001,19.9231,59.7694,19.9231,0.375,19.9231,19.9231,19.9231
3.9846,19.9231,56.9125,1.6879,19.9231,19.9231,73.2507,2.0,1.9923,19.9231,1.9923,479.3786,39.8463,1.9923,19.9231,239.0776,0.375,19.9231,19.9231,104.1227,19.9231,15.8772,138.8561,19.9231,7054.4886,4236.5421,46.5355,526.7561,2.0,812.4732
1.9923,1.9923,1.9923,19.9231,19.9231,59.7694,19.9231,1.9923,34.0692,4.2255,19.9231,19.9231,692.4968,19.9231,39.8463,19.9231,1.9923,1.9923,0.09300000000000001,19.9231,19.9231,19.9231,1.9923,0.3636,19.9231,0.375,59.7694,479.3786,1.9923,75.3616
19.9231,1.9923,1.9923,19.9231,59.7694,1.9923,19.9231,4.2255,34.0692,19.9231,19.9231,692.4968,19.9231,0.09300000000000001,19.9231,479.3786,19.9231,0.375,1.9923,19.9231,1.9923,1.9923,19.9231,1.9923,59.7694,1.9923,19.9231,0.3636,2.0,39.8463
19.9231,2.0,73.2507,0.375,19.9231,19.9231,0.09300000000000001,19.9231,19.9231,59.7694,19.9231,19.9231,19.9231,1.9923,19.9231,479.3786,19.9231,19.9231,692.4968,0.3636,4.2255,3.9846,19.9231,34.0692,56.9125,1.9923,1.6879,1.9923,1.9923,39.8463
1.9923,1.9923,0.3636,19.9231,59.7694,19.9231,692.4968,19.9231,19.9231,34.0692,19.9231,19.9231,4.2255,19.9231,0.09300000000000001,59.7694,19.9231,19.9231,19.9231,0.375,1.9923,75.3616,1.9923,2.0,19.9231,1.9923,19.9231,73.2507,19.9231,479.3786
19.9231,19.9231,59.7694,19.9231,19.9231,0.09300000000000001,19.9231,19.9231,0.3636,0.375,692.4968,19.9231,2.0,19.9231,4.2255,19.9231,34.0692,1.9923,1.9923,73.2507,19.9231,19.9231,1.9923,479.3786,19.9231,59.7694,19.9231,1.9923,1.9923,1.9923
0.09300000000000001,19.9231,19.9231,0.375,19.9231,19.9231,19.9231,4.2255,692.4968,19.9231,19.9231,59.7694,34.0692,2.0,19.9231,479.3786,1.9923,0.3636,19.9231,73.2507,19.9231,1.9923,1.9923,19.9231,59.7694,19.9231,19.9231,1.9923,1.9923,1.9923
19.9231,0.09300000000000001,19.9231,19.9231,19.9231,4.2255,0.375,692.4968,19.9231,34.0692,19.9231,19.9231,59.7694,2.0,19.9231,479.3786,1.9923,0.3636,19.9231,73.2507,1.9923,19.9231,1.9923,19.9231,59.7694,19.9231,19.9231,1.9923,1.9923,1.9923
19.9231,1.9923,19.9231,59.7694,1.9923,1.9923,4.2255,19.9231,19.9231,34.0692,19.9231,692.4968,19.9231,0.09300000000000001,19.9231,479.3786,0.375,19.9231,1.9923,19.9231,19.9231,1.9923,1.9923,59.7694,19.9231,1.9923,0.3636,1.9923,2.0,39.8463
0.375,0.09300000000000001,19.9231,19.9231,19.9231,2.0,19.9231,19.9231,59.7694,19.9231,19.9231,19.9231,692.4968,4.2255,73.2507,19.9231,1.9923,479.3786,34.0692,0.3636,19.9231,19.9231,1.9923,1.9923,1.9923,19.9231,59.7694,19.9231,19.9231,3.9846
19.9231,19.9231,59.7694,19.9231,19.9231,0.3636,0.09300000000000001,19.9231,19.9231,19.9231,692.4968,0.375,19.9231,34.0692,4.2255,2.0,19.9231,1.9923,1.9923,19.9231,73.2507,19.9231,1.9923,479.3786,19.9231,59.7694,19.9231,1.9923,1.9923,1.9923
